Municipality_Code_Dane,ano,gandina,gcaribe,gpacifica,gorinoquia,gamazonia,pobl_rur,pobl_urb,pobl_tot,indrural,altura,discapital,dismdo,nbi,IPM,ipm_accagua_p,ipm_excretas_p,t_establ,admin_total,docen_total,alumn_total,s11_total,TMI,tacued,turbacued,truracued,taseo,talcan,tot_uee,g_u_tot,y_total,y_corr,inv_total
15425,2011,1,0,0,0,0,3732.0,1053.0,4785,0.7799373269081116,1850.0,63.61776351928711,99.62935638427734,,,,,24.0,10.0,47.0,867.0,50.2830924987793,13.82275726545174,15.23,88.51,9.33,6.28,6.42,1607.0,,7088.99,1903.577,
15425,2012,1,0,0,0,0,3728.0,1068.0,4796,0.7773144245147705,1850.0,63.61776351928711,99.62935638427734,,,,,24.0,11.0,38.0,854.0,49.89914321899414,12.440481538906566,45.13,96.57,29.85,20.58,20.58,1632.0,,7004.0646000000015,1193.053383,
15425,2013,1,0,0,0,0,3722.0,1083.0,4805,0.7746098041534424,1850.0,63.61776351928711,99.62935638427734,,,,,22.0,10.0,42.0,803.0,46.89976501464844,12.440481538906566,45.09,96.58,29.9,20.48,20.48,1664.0,,7648.131044000001,1352.625863,
15425,2014,1,0,0,0,0,3717.0,1096.0,4813,0.7722833752632141,1850.0,63.61776351928711,99.62935638427734,,,,,22.0,7.0,42.0,584.0,50.39366912841797,11.467648683767576,44.98,96.44,29.71,20.51,20.51,1695.0,,15830.69901,2622.514107,
15425,2015,1,0,0,0,0,3713.0,1108.0,4821,0.7701721787452698,1850.0,63.61776351928711,99.62935638427734,,,,,20.0,8.0,42.0,556.0,48.96345901489258,11.467648683767576,44.92,96.57,29.76,20.4,20.4,1815.0,,15870.603515625,2934.8291015625,
15425,2016,1,0,0,0,0,3708.0,1119.0,4827,0.7681789994239807,1850.0,63.61776351928711,99.62935638427734,,,,,22.0,8.0,42.0,529.0,50.254642486572266,,0.0,0.0,0.0,0.0,0.0,,,13954.845000000001,2686.3779999999997,
15425,2017,1,0,0,0,0,3703.0,1130.0,4833,0.766190767288208,1850.0,63.61776351928711,99.62935638427734,,,,,22.0,8.0,45.0,534.0,48.18838882446289,,,,,,,,,12236.785331726074,3615.6440963745117,
15425,2018,1,0,0,0,0,3842.0,1134.0,4976,0.7721061110496521,1850.0,63.61776351928711,99.62935638427734,7.963594994311718,28.9,23.2,6.6,22.0,8.0,42.0,510.0,49.544715881347656,,,,,,,,,13174.273963489999,3343.44348576,
15425,2019,1,0,0,0,0,3866.0,1161.0,5027,0.7690471410751343,1850.0,63.61776351928711,,,,,,22.0,8.0,42.0,495.0,49.160423278808594,,,,,,,,,15901.46353071,4802.85031685,
15425,2020,1,0,0,0,0,3886.0,1186.0,5072,0.766167163848877,1850.0,63.61776351928711,,,,,,22.0,8.0,43.0,496.0,48.54867172241211,,,,,,,,,12738.14749991,3819.0204022,
15425,2021,1,0,0,0,0,3866.0,1242.0,5108,0.7568519711494446,1850.0,63.61776351928711,,,,,,20.0,8.0,42.0,522.0,52.34974670410156,,,,,,,,,16928.558510000003,4393.8404398,
15425,2022,1,0,0,0,0,3845.0,1295.0,5140,0.7480545043945312,1850.0,63.61776351928711,,,,,,20.0,8.0,42.0,495.0,49.53229904174805,,,,,,,,,16453.346659,4495.05225615,
15425,2023,1,0,0,0,0,3824.0,1348.0,5172,0.739365816116333,1850.0,63.61776351928711,,,,,,,,,,,,,,,,,,,23991.186937,5885.9166704,
15500,1993,1,0,0,0,0,2322.0,196.0,2518,0.9221604466438293,2525.0,12.028300285339355,165.87567138671875,39.434837341308594,,,,,,,,,,,,,,,,,108.81999969482422,108.81999969482422,
15500,1994,1,0,0,0,0,2336.0,205.0,2541,0.9193230867385864,2525.0,12.028300285339355,165.87567138671875,,,,,,,,,,,,,,,,,,330.8599853515625,330.8599853515625,
15500,1995,1,0,0,0,0,2351.0,215.0,2566,0.9162120223045349,2525.0,12.028300285339355,165.87567138671875,,,,,,,,,,,,,,,,,,363.510009765625,258.6099853515625,
15500,1996,1,0,0,0,0,2368.0,225.0,2593,0.913227915763855,2525.0,12.028300285339355,165.87567138671875,,,,,8.0,,48.0,622.0,,,,,,,,,,674.3599853515625,175.0399932861328,
15500,1997,1,0,0,0,0,2387.0,235.0,2622,0.9103737473487854,2525.0,12.028300285339355,165.87567138671875,,,,,10.0,,63.0,786.0,,,,,,,,,,875.510009765625,292.1600036621094,
15500,1998,1,0,0,0,0,2406.0,245.0,2651,0.9075820446014404,2525.0,12.028300285339355,165.87567138671875,,,,,10.0,,65.0,901.0,,,,,,,,,,741.530029296875,242.14999389648438,
15500,1999,1,0,0,0,0,2426.0,254.0,2680,0.9052239060401917,2525.0,12.028300285339355,165.87567138671875,,,,,10.0,,64.0,952.0,,,,,,,,,,1304.280029296875,327.9200134277344,
15500,2000,1,0,0,0,0,2446.0,263.0,2709,0.9029161930084229,2525.0,12.028300285339355,165.87567138671875,,,,,10.0,,57.0,819.0,45.910831451416016,,,,,,,,,1278.154,276.281,966544.0
15500,2001,1,0,0,0,0,2469.0,270.0,2739,0.9014238715171814,2525.0,12.028300285339355,165.87567138671875,,,,,10.0,,63.0,976.0,47.42215347290039,,,,,,,,,0.0,0.0,1526600.0
15500,2002,1,0,0,0,0,2490.0,276.0,2766,0.9002169370651245,2525.0,12.028300285339355,165.87567138671875,,,,,6.0,,34.0,742.0,48.00045394897461,,,,,,,,,1974.771,585.977,1424769.0
15500,2003,1,0,0,0,0,2509.0,282.0,2791,0.8989609479904175,2525.0,12.028300285339355,165.87567138671875,,,,,6.0,,33.0,738.0,48.91039276123047,,,,,,,,,2445.758,566.366,2191553.0
15500,2004,1,0,0,0,0,2524.0,285.0,2809,0.8985403776168823,2525.0,12.028300285339355,165.87567138671875,,,,,6.0,,27.0,732.0,46.75672912597656,,,,,,,,,2075.711,604.047,1567237.0
15500,2005,1,0,0,0,0,2535.0,287.0,2822,0.8982990980148315,2525.0,12.028300285339355,165.87567138671875,51.64438019515721,67.54608,20.866770000000002,39.16533,6.0,,27.0,669.0,47.02824020385742,23.16,80.95238095238095,100.0,79.46902654867256,,10.180623973727423,,,2034.847,608.297,1689355.0
15500,2006,1,0,0,0,0,2539.0,288.0,2827,0.8981252312660217,2525.0,12.028300285339355,165.87567138671875,,,,,6.0,,27.0,616.0,50.35410690307617,22.23,,,,,,,46.0,2272.617193,761.041193,1554729.0
15500,2007,1,0,0,0,0,2541.0,289.0,2830,0.8978798389434814,2525.0,12.028300285339355,165.87567138671875,,,,,,4.0,27.0,646.0,49.40626525878906,21.3,,,,,,,47.0,2086.605,650.51,2116964.0
15500,2008,1,0,0,0,0,2543.0,290.0,2833,0.8976350426673889,2525.0,12.028300285339355,165.87567138671875,,,,,7.0,8.0,30.0,630.0,50.631080627441406,20.38,22.3,40.14,21.08,2.75,2.79,,936.0,2666.453,886.3090000000001,1790603.0
15500,2009,1,0,0,0,0,2538.0,291.0,2829,0.8971368074417114,2525.0,12.028300285339355,165.87567138671875,,,,,7.0,5.0,27.0,607.0,47.03541564941406,19.45,23.55,33.75,22.83,2.48,2.52,,54.0,2789.63,898.769,2641492.0
15500,2010,1,0,0,0,0,2542.0,292.0,2834,0.8969654440879822,2525.0,12.028300285339355,165.87567138671875,,,,,7.0,10.0,30.0,576.0,47.42519760131836,18.52,22.52,38.79,21.34,2.92,2.92,,56.0,2850.7529999999997,1053.248,2442047.0
15500,2011,1,0,0,0,0,2538.0,294.0,2832,0.8961864113807678,2525.0,12.028300285339355,165.87567138671875,,,,,7.0,6.0,24.0,540.0,47.92076873779297,16.668,30.52,44.44,29.61,3.34,3.06,802.0,57.0,3294.346893,1141.369078,
15500,2012,1,0,0,0,0,2535.0,296.0,2831,0.895443320274353,2525.0,12.028300285339355,165.87567138671875,,,,,7.0,6.0,23.0,526.0,50.4096794128418,16.66696234307987,29.45,39.33,28.74,3.15,3.11,829.0,62.0,3350.148659,1316.6787439999998,
15500,2013,1,0,0,0,0,2537.0,297.0,2834,0.8952011466026306,2525.0,12.028300285339355,165.87567138671875,,,,,7.0,6.0,23.0,495.0,50.71377182006836,16.66696234307987,31.12,39.29,30.48,3.4,3.06,841.0,65.0,5218.819841,1511.361778,
15500,2014,1,0,0,0,0,2533.0,299.0,2832,0.8944209218025208,2525.0,12.028300285339355,165.87567138671875,,,,,7.0,6.0,23.0,368.0,52.16240310668945,15.57394485351426,30.26,37.38,29.69,3.4,3.0,857.0,69.0,8303.028401,2232.2898130000003,
15500,2015,1,0,0,0,0,2533.0,301.0,2834,0.8937897086143494,2525.0,12.028300285339355,165.87567138671875,,,,,7.0,5.0,23.0,327.0,52.478485107421875,14.97919004,30.88,36.62,30.41,3.44,3.01,968.0,123.0,10105.2587890625,2642.93969726562,
15500,2016,1,0,0,0,0,2527.0,304.0,2831,0.8926174640655518,2525.0,12.028300285339355,165.87567138671875,,,,,7.0,5.0,21.0,253.0,50.311275482177734,,31.31,30.51,31.4,3.58,3.18,,125.0,6270.33345,2602.561202,
15500,2017,1,0,0,0,0,2528.0,306.0,2834,0.8920254111289978,2525.0,12.028300285339355,165.87567138671875,,,,,7.0,5.0,20.0,434.0,49.76297378540039,,,,,,,,,6106.240039825439,2501.8944129943848,
15500,2018,1,0,0,0,0,2421.0,400.0,2821,0.8582063317298889,2525.0,12.028300285339355,165.87567138671875,5.970682874508402,22.8,5.0,7.4,8.0,6.0,28.0,304.0,58.09385681152344,,,,,,,,,7214.1786972400005,2804.7709310600003,
15500,2019,1,0,0,0,0,2445.0,413.0,2858,0.8554933667182922,2525.0,12.028300285339355,,,,,,8.0,10.0,27.0,328.0,54.707942962646484,,,,,,,,,7225.16866484,3017.12916201,
15500,2020,1,0,0,0,0,2466.0,424.0,2890,0.8532872200012207,2525.0,12.028300285339355,,,,,,8.0,12.0,30.0,384.0,55.916019439697266,,,,,,,,,6669.447026559999,2745.2709554299995,
15500,2021,1,0,0,0,0,2453.0,458.0,2911,0.8426657319068909,2525.0,12.028300285339355,,,,,,7.0,9.0,26.0,395.0,54.44200134277344,,,,,,,,,12077.194867,3352.612852,
15500,2022,1,0,0,0,0,2440.0,489.0,2929,0.8330488204956055,2525.0,12.028300285339355,,,,,,7.0,9.0,33.0,457.0,56.280029296875,,,,,,,,,8228.546255,3243.3191682,
15500,2023,1,0,0,0,0,2427.0,521.0,2948,0.8232700228691101,2525.0,12.028300285339355,,,,,,,,,,,,,,,,,,,8713.900482,2936.5251153,
15778,1993,1,0,0,0,0,4102.0,682.0,4784,0.8574414849281311,1950.0,55.20806121826172,105.71546936035156,39.01752853393555,,,,,,,,,,,,,,,,,213.00999450683594,213.00999450683594,
15778,1994,1,0,0,0,0,4044.0,689.0,4733,0.854426383972168,1950.0,55.20806121826172,105.71546936035156,,,,,,,,,,,,,,,,,,260.0899963378906,260.0899963378906,
15778,1995,1,0,0,0,0,3999.0,697.0,4696,0.8515757918357849,1950.0,55.20806121826172,105.71546936035156,,,,,,,,,,,,,,,,,,448.79998779296875,446.0299987792969,
15778,1996,1,0,0,0,0,3968.0,705.0,4673,0.849133312702179,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,,41.0,693.0,,,,,,,,,,645.719970703125,179.94000244140625,
15778,1997,1,0,0,0,0,3946.0,712.0,4658,0.8471447229385376,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,,41.0,697.0,,,,,,,,,,861.6900024414062,233.9499969482422,
15778,1998,1,0,0,0,0,3932.0,719.0,4651,0.8454095721244812,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,,40.0,751.0,,,,,,,,,,761.52001953125,263.3500061035156,
15778,1999,1,0,0,0,0,3922.0,725.0,4647,0.843985378742218,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,,41.0,746.0,,,,,,,,,,1078.6199951171875,329.4700012207031,
15778,2000,1,0,0,0,0,3917.0,730.0,4647,0.8429093956947327,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,,41.0,822.0,46.870601654052734,,,,,,,,,1070.703,269.583,1117822.0
15778,2001,1,0,0,0,0,3914.0,733.0,4647,0.8422638177871704,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,,40.0,892.0,47.123226165771484,,,,,,,,,1347.874,375.4449999999999,1022047.0
15778,2002,1,0,0,0,0,3906.0,736.0,4642,0.841447651386261,1950.0,55.20806121826172,105.71546936035156,,,,,12.0,,40.0,858.0,49.02915954589844,,,,,,,,,1879.773,499.282,1618543.0
15778,2003,1,0,0,0,0,3891.0,738.0,4629,0.840570330619812,1950.0,55.20806121826172,105.71546936035156,,,,,7.0,,48.0,637.0,46.73894500732422,,,,,,,,,1913.478,608.275,1507215.0
15778,2004,1,0,0,0,0,3864.0,741.0,4605,0.839087963104248,1950.0,55.20806121826172,105.71546936035156,,,,,14.0,,33.0,832.0,46.783077239990234,,,,,,,,,2097.537,490.329,1486852.0
15778,2005,1,0,0,0,0,3823.0,743.0,4566,0.837275505065918,1950.0,55.20806121826172,105.71546936035156,57.70104497955475,69.67288,65.09091000000001,34.83636,14.0,,38.0,942.0,46.23061752319336,28.72,39.7889977392615,97.0,29.63620230700976,,14.468726450640542,,,2605.626,633.217,2067310.0
15778,2006,1,0,0,0,0,3763.0,746.0,4509,0.8345531225204468,1950.0,55.20806121826172,105.71546936035156,,,,,14.0,,40.0,1041.0,47.15589141845703,28.48,,,,,,,,2126.966935,556.6529350000001,1668356.0
15778,2007,1,0,0,0,0,3710.0,750.0,4460,0.8318385481834412,1950.0,55.20806121826172,105.71546936035156,,,,,,0.0,13.0,278.0,47.51948928833008,28.25,,,,,,,,3226.962,753.9200000000001,2686762.0
15778,2008,1,0,0,0,0,3659.0,753.0,4412,0.8293290734291077,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,15.0,34.0,748.0,47.10367202758789,28.01,54.21,54.21,0.0,53.89,54.21,,,3680.344,837.3400000000001,3269976.0
15778,2009,1,0,0,0,0,3611.0,755.0,4366,0.8270728588104248,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,14.0,37.0,746.0,46.480342864990234,27.77,100.0,100.0,0.0,99.42,100.0,,,4978.382,1273.797,3818967.0
15778,2010,1,0,0,0,0,3571.0,758.0,4329,0.824901819229126,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,15.0,35.0,711.0,47.6474723815918,27.53,30.05,46.03,28.86,3.18,3.19,,,4031.7880000000005,1272.093,4343188.0
15778,2011,1,0,0,0,0,3508.0,761.0,4269,0.8217381238937378,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,15.0,55.0,673.0,47.1268310546875,27.53,7.06,100.0,0.0,7.06,7.06,1573.0,,4371.125,1443.46,
15778,2012,1,0,0,0,0,3460.0,763.0,4223,0.8193227648735046,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,15.0,36.0,643.0,46.051422119140625,26.8141662569821,7.04,100.0,0.0,7.04,7.04,1573.0,138.0,5214.348,1831.3629999999998,
15778,2013,1,0,0,0,0,3410.0,765.0,4175,0.8167664408683777,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,10.0,38.0,589.0,49.116355895996094,26.8141662569821,7.06,100.0,0.0,7.06,7.06,1576.0,201.0,7494.043,1981.274,
15778,2014,1,0,0,0,0,3359.0,768.0,4127,0.8139083981513977,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,10.0,34.0,458.0,47.29203414916992,26.961506010619683,7.02,100.0,0.0,7.02,7.02,1618.0,225.0,6949.899,2187.991,
15778,2015,1,0,0,0,0,3317.0,769.0,4086,0.8117963671684265,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,10.0,34.0,358.0,47.63384246826172,23.976867295244084,46.01,100.0,0.0,46.01,46.01,1734.0,250.0,11216.6005859375,2408.7900390625,
15778,2016,1,0,0,0,0,3262.0,771.0,4033,0.8088271617889404,1950.0,55.20806121826172,105.71546936035156,,,,,13.0,10.0,34.0,346.0,48.621456146240234,,16.33,100.0,0.0,16.33,16.33,,257.0,8192.847188,2303.576188,
15778,2017,1,0,0,0,0,3215.0,773.0,3988,0.8061684966087341,1950.0,55.20806121826172,105.71546936035156,,,,,12.0,8.0,32.0,316.0,49.28536605834961,,,,,,,,,9463.468704223633,2585.8253631591797,
15778,2018,1,0,0,0,0,3501.0,732.0,4233,0.8270729780197144,1950.0,55.20806121826172,105.71546936035156,11.749497270899166,47.4,56.5,25.3,12.0,8.0,31.0,320.0,47.67910385131836,,,,,,,,,9973.58256305,2764.94644652,
15778,2019,1,0,0,0,0,3485.0,739.0,4224,0.8250473737716675,1950.0,55.20806121826172,,,,,,12.0,8.0,35.0,294.0,47.426761627197266,,,,,,,,,11425.506593319999,3386.6877106399998,
15778,2020,1,0,0,0,0,3474.0,748.0,4222,0.8228327631950378,1950.0,55.20806121826172,,,,,,12.0,8.0,36.0,278.0,48.28030014038086,,,,,,,,,10310.356705,2967.592657,
15778,2021,1,0,0,0,0,3454.0,798.0,4252,0.8123236298561096,1950.0,55.20806121826172,,,,,,12.0,9.0,36.0,285.0,47.57875061035156,,,,,,,,,11582.065988,3672.9632702,
15778,2022,1,0,0,0,0,3435.0,844.0,4279,0.8027576804161072,1950.0,55.20806121826172,,,,,,12.0,10.0,34.0,253.0,49.324501037597656,,,,,,,,,10826.482887,2844.6927385,
15778,2023,1,0,0,0,0,3416.0,889.0,4305,0.7934959530830383,1950.0,55.20806121826172,,,,,,,,,,,,,,,,,,,17648.22842,3357.5105461,
17001,1993,1,0,0,0,0,24834.0,304727.0,329561,0.07535479217767715,2126.0,0.0,43.77178955078125,15.575061798095703,,,,,,,,,,,,,,,,,13982.1298828125,12651.919921875,
17001,1994,1,0,0,0,0,24980.0,309961.0,334941,0.07458029687404633,2126.0,0.0,43.77178955078125,,,,,,,,,,,,,,,,,,18269.83984375,18269.83984375,
17001,1995,1,0,0,0,0,25141.0,315464.0,340605,0.07381277531385422,2126.0,0.0,43.77178955078125,,,,,,,,,,,,,,,,,,30150.98046875,28653.130859375,
17001,1996,1,0,0,0,0,25316.0,321051.0,346367,0.07309010624885559,2126.0,0.0,43.77178955078125,,,,,299.0,,4465.0,88340.0,,,,,,,,,,33522.71875,24093.009765625,
17001,1997,1,0,0,0,0,25489.0,326514.0,352003,0.07241131365299225,2126.0,0.0,43.77178955078125,,,,,301.0,,4493.0,87942.0,,,,,,,,,,47157.48828125,28220.0390625,
17001,1998,1,0,0,0,0,25669.0,331633.0,357302,0.07184118777513504,2126.0,0.0,43.77178955078125,,,,,312.0,,4595.0,88673.0,,,,,,,,,,65026.03125,36299.94921875,
17001,1999,1,0,0,0,0,25844.0,336212.0,362056,0.07138122618198395,2126.0,0.0,43.77178955078125,,,,,322.0,,4479.0,86626.0,,,,,,,,,,73856.671875,44007.0390625,
17001,2000,1,0,0,0,0,26004.0,340163.0,366167,0.07101677358150482,2126.0,0.0,43.77178955078125,,,,,301.0,,4105.0,85727.0,51.78042984008789,,,,,,,,,84407.4,47216.02600000001,51346036.0
17001,2001,1,0,0,0,0,26153.0,343492.0,369645,0.07075166702270508,2126.0,0.0,43.77178955078125,,,,,321.0,,4249.0,86265.0,51.49979019165039,,,,,,,,,79669.176,47374.802,54491140.0
17001,2002,1,0,0,0,0,26292.0,346381.0,372673,0.07054978609085083,2126.0,0.0,43.77178955078125,,,,,279.0,,3970.0,85997.0,52.043094635009766,,,,,,,,,100532.743,53767.36199999999,60220088.0
17001,2003,1,0,0,0,0,26415.0,348912.0,375327,0.0703786313533783,2126.0,0.0,43.77178955078125,,,,,196.0,,3859.0,89485.0,51.72850799560547,,,,,,,,,178425.005,65038.53,135466816.0
17001,2004,1,0,0,0,0,26542.0,351151.0,377693,0.0702740028500557,2126.0,0.0,43.77178955078125,,,,,309.0,,3559.0,85039.0,51.63357162475586,,,,,,,,,171732.706,61000.99100000001,135004112.0
17001,2005,1,0,0,0,0,26656.0,353138.0,379794,0.07018541544675827,2126.0,0.0,43.77178955078125,10.031094752259762,29.564960000000003,2.99817,1.9168,282.0,1422.0,3526.0,80740.0,51.31978988647461,13.47,97.37033530965074,99.23884040099078,69.41793893129771,,96.45259329380698,,,177895.209,71542.38,140686288.0
17001,2006,1,0,0,0,0,26766.0,354900.0,381666,0.0701293796300888,2126.0,0.0,43.77178955078125,,,,,287.0,1446.0,3736.0,84400.0,51.93318557739258,13.06,,,,,,,51365.0,213907.358,95374.876,159915872.0
17001,2007,1,0,0,0,0,26865.0,356577.0,383442,0.07006274908781052,2126.0,0.0,43.77178955078125,,,,,279.0,1391.0,3694.0,82408.0,51.37914276123047,12.66,,,,,,,58905.0,235837.81194,98461.54581000001,202930784.0
17001,2008,1,0,0,0,0,26959.0,358208.0,385167,0.0699930191040039,2126.0,0.0,43.77178955078125,,,,,272.0,1351.0,3612.0,79052.0,51.78858947753906,12.25,71.36,75.07,19.14,69.98,69.89,,11828.0,250744.19959,81953.85037,211350992.0
17001,2009,1,0,0,0,0,27046.0,359802.0,386848,0.06991376727819443,2126.0,0.0,43.77178955078125,,,,,266.0,1492.0,3481.0,75318.0,51.10301971435547,11.85,100.0,100.0,100.0,98.78,98.6,,70446.0,245121.44555,94730.35478,218402352.0
17001,2010,1,0,0,0,0,27126.0,361364.0,388490,0.06982418894767761,2126.0,0.0,43.77178955078125,,,,,268.0,1305.0,3324.0,73072.0,51.78274154663086,11.45,71.56,74.68,20.12,70.22,70.02,,74985.0,267521.2316,96138.48286,230442176.0
17001,2011,1,0,0,0,0,27203.0,362881.0,390084,0.06973626464605331,2126.0,0.0,43.77178955078125,,,,,259.0,1259.0,3253.0,70860.0,52.249420166015625,11.45,75.67,79.33,19.31,74.25,74.04,107942.0,80602.0,281328.025711,110878.618446,
17001,2012,1,0,0,0,0,27275.0,364365.0,391640,0.0696430429816246,2126.0,0.0,43.77178955078125,,,,,256.0,1166.0,3380.0,68393.0,51.64099884033203,10.330804679637499,78.94,82.49,18.92,77.58,77.33,109393.0,84616.0,276268.16633200005,112083.06219,
17001,2013,1,0,0,0,0,27343.0,365824.0,393167,0.06954551488161087,2126.0,0.0,43.77178955078125,,,,,249.0,1453.0,3368.0,65544.0,51.876136779785156,9.29772421167375,77.31,80.32,30.63,76.01,75.54,111853.0,88575.0,321583.814093,121539.984271,
17001,2014,1,0,0,0,0,27390.0,367237.0,394627,0.06940731406211853,2126.0,0.0,43.77178955078125,,,,,250.0,1147.0,3000.0,60408.0,51.71744155883789,9.083178859386031,86.57,89.0,47.49,85.48,83.99,113591.0,92333.0,358917.39199,127070.607667,
17001,2015,1,0,0,0,0,27442.0,368633.0,396075,0.06928485631942749,2126.0,0.0,43.77178955078125,,,,,256.0,1170.0,3156.0,57892.0,52.298397064208984,9.083178859386031,87.4,87.4,0.0,86.65,86.58,116376.0,97108.0,376140.25,146029.75,
17001,2016,1,0,0,0,0,27485.0,369981.0,397466,0.06915056705474854,2126.0,0.0,43.77178955078125,,,,,257.0,952.0,3229.0,57608.0,52.4590950012207,,88.17,89.83,64.18,85.87,85.67,,100709.0,437316.633745,151279.70396,
17001,2017,1,0,0,0,0,27523.0,371307.0,398830,0.06900934875011444,2126.0,0.0,43.77178955078125,,,,,223.0,838.0,3196.0,54167.0,52.217281341552734,,,,,,,,,454183.33319533203,164674.50567626953,
17001,2018,1,0,0,0,0,29169.0,405234.0,434403,0.06714732944965363,2126.0,0.0,43.77178955078125,6.175312896331142,13.9,3.6,4.2,217.0,848.0,3220.0,52696.0,52.23907470703125,,,,,,,,,458954.00769575,172649.31872336997,
17001,2019,1,0,0,0,0,27335.0,413273.0,440608,0.06203927472233772,2126.0,0.0,,,,,,219.0,932.0,3200.0,51698.0,52.16714096069336,,,,,,,,,499469.27901665994,210095.37648745,
17001,2020,1,0,0,0,0,25227.0,420933.0,446160,0.056542497128248215,2126.0,0.0,,,,,,217.0,999.0,3170.0,51302.0,52.658233642578125,,,,,,,,,523619.18117145996,200952.3071219,
17001,2021,1,0,0,0,0,24893.0,425181.0,450074,0.05530868098139763,2126.0,0.0,,,,,,214.0,1033.0,3131.0,50392.0,52.267642974853516,,,,,,,,,641287.8736050001,210511.00438695005,
17001,2022,1,0,0,0,0,24627.0,429450.0,454077,0.054235294461250305,2126.0,0.0,,,,,,199.0,1025.0,3094.0,51216.0,52.861942291259766,,,,,,,,,665533.937554,288457.5878112,
17001,2023,1,0,0,0,0,24436.0,434006.0,458442,0.05330227315425873,2126.0,0.0,,,,,,,,,,,,,,,,,,,856110.898613,353123.3924001,
17174,1993,1,0,0,0,0,15436.0,46514.0,61950,0.24916867911815643,1378.0,18.991167068481445,26.708059310913086,26.74588966369629,,,,,,,,,,,,,,,,,2425.31005859375,2425.31005859375,
17174,1994,1,0,0,0,0,15246.0,46860.0,62106,0.24548353254795074,1378.0,18.991167068481445,26.708059310913086,,,,,,,,,,,,,,,,,,2742.030029296875,2742.030029296875,
17174,1995,1,0,0,0,0,14861.0,47007.0,61868,0.24020494520664215,1378.0,18.991167068481445,26.708059310913086,,,,,,,,,,,,,,,,,,3608.47998046875,3608.47998046875,
17174,1996,1,0,0,0,0,14310.0,46928.0,61238,0.2336784303188324,1378.0,18.991167068481445,26.708059310913086,,,,,43.0,,457.0,10557.0,,,,,,,,,,5212.85986328125,4465.9599609375,
17174,1997,1,0,0,0,0,13650.0,46749.0,60399,0.22599712014198303,1378.0,18.991167068481445,26.708059310913086,,,,,44.0,,505.0,11498.0,,,,,,,,,,6159.740234375,3064.610107421875,
17174,1998,1,0,0,0,0,12916.0,46511.0,59427,0.2173422873020172,1378.0,18.991167068481445,26.708059310913086,,,,,45.0,,537.0,12050.0,,,,,,,,,,6727.18017578125,2980.1201171875,
17174,1999,1,0,0,0,0,12149.0,46250.0,58399,0.20803438127040863,1378.0,18.991167068481445,26.708059310913086,,,,,45.0,,529.0,11899.0,,,,,,,,,,9279.099609375,4208.2998046875,
17174,2000,1,0,0,0,0,11380.0,46000.0,57380,0.1983269453048706,1378.0,18.991167068481445,26.708059310913086,,,,,45.0,,493.0,11944.0,50.74787521362305,,,,,,,,,9527.271,4021.005,5888112.0
17174,2001,1,0,0,0,0,10638.0,45753.0,56391,0.18864712119102478,1378.0,18.991167068481445,26.708059310913086,,,,,46.0,,518.0,11529.0,49.39923858642578,,,,,,,,,11229.502,5333.311,6137253.0
17174,2002,1,0,0,0,0,9937.0,45523.0,55460,0.17917418479919434,1378.0,18.991167068481445,26.708059310913086,,,,,46.0,,503.0,11799.0,49.85295867919922,,,,,,,,,14453.586,5138.192,7202806.0
